last_bot_message,last_user_message,message,keyboard,resize_keyboard,inline_keyboard,photo,key_value,intent
âœ,/start,Hey. Auf strowan.org fÃ¼hren wir Fastenkuren durch und stellen unsere ErnÃ¤hrung um. Ich helfe dir diese VerÃ¤nderungen umzusetzen. Schreib jetzt 'Hallo' oder klick auf den Knopf am Bildschirmrand ğŸ‘‹.,Hallo,,,,,/start
Hey. Auf strowan.org fÃ¼hren wir Fastenkuren durch und stellen unsere ErnÃ¤hrung um. Ich helfe dir diese VerÃ¤nderungen umzusetzen. Schreib jetzt 'Hallo' oder klick auf den Knopf am Bildschirmrand ğŸ‘‹.,âœ,"Die Mitglieder von strowan.org ernÃ¤hren sich ketogen. Alex erklÃ¤rt das Wie und Warum in diesem Video. https://smooveo.com/7799/7tLn0oifp7rELnYO_12022. Schreibe 'Ok', wenn du das Video gesehen hast.",Ok ğŸ¥,,,,,/start
"Die Mitglieder von strowan.org ernÃ¤hren sich ketogen. Alex erklÃ¤rt das Wie und Warum in diesem Video. https://smooveo.com/7799/7tLn0oifp7rELnYO_12022. Schreibe 'Ok', wenn du das Video gesehen hast.",âœ,"Hier ist eine Liste an Lebensmitteln und deren Kohlenhydrate. Wir empfehlen darauf zu achten, Lebensmittel mit weniger als 10% Kohlenhydrat zu essen. https://tinyurl.com/y3x6s8tf ",Alles klar,,,http://s0288.pythonanywhere.com/static/strowan_kohlenhydrate.png,,/start
"Hier ist eine Liste an Lebensmitteln und deren Kohlenhydrate. Wir empfehlen darauf zu achten, Lebensmittel mit weniger als 10% Kohlenhydrat zu essen. https://tinyurl.com/y3x6s8tf ",âœ,"Viele Mitglieder schicken mir Fotos ihrer Mahlzeiten. So lernen sie, was sie essen kÃ¶nnen, um weiterhin KetonkÃ¶rper zu produzieren. Um mir ein Foto zu schicken, lade einfach ein Bild hoch.",Ok ğŸ“·,,,,,/start
"Viele Mitglieder schicken mir Fotos ihrer Mahlzeiten. So lernen sie, was sie essen kÃ¶nnen, um weiterhin KetonkÃ¶rper zu produzieren. Um mir ein Foto zu schicken, lade einfach ein Bild hoch.",âœ,Zum Start verlierst du vermutlich Gewicht. Daher wiegen sich viele der Mitglieder am Wochenende. Darf ich dich am Wochenende daran erinnern? Schreibe 'Ja' oder 'Nein'.,Ja; Nein,,,,,/start
Zum Start verlierst du vermutlich Gewicht. Daher wiegen sich viele der Mitglieder am Wochenende. Darf ich dich am Wochenende daran erinnern? Schreibe 'Ja' oder 'Nein'.,Nein,Und das wichtigste: ich notiere deine Ketonwerte. Schreibe '/' und klicke auf /befehle und auf /ketonwert. Gib den mmol/L-Wert des Keto Stix an. Keto Stix gibt es in deiner Apotheke.,Alles klar,,,,,/start
Zum Start verlierst du vermutlich Gewicht. Daher wiegen sich viele der Mitglieder am Wochenende. Darf ich dich am Wochenende daran erinnern? Schreibe 'Ja' oder 'Nein'.,nein,Und das wichtigste: ich notiere deine Ketonwerte. Schreibe '/' und klicke auf /befehle und auf /ketonwert. Gib den mmol/L-Wert des Keto Stix an. Keto Stix gibt es in deiner Apotheke.,Alles klar,,,,,/start
Zum Start verlierst du vermutlich Gewicht. Daher wiegen sich viele der Mitglieder am Wochenende. Darf ich dich am Wochenende daran erinnern? Schreibe 'Ja' oder 'Nein'.,âœ,Super. Um wie viel Uhr darf ich dich am Wochenende ans Wiegen erinnern? âœ,,,,,weight-notif-wknd_time,/start
Super. Um wie viel Uhr darf ich dich am Wochenende ans Wiegen erinnern? âœ,âœ,Und das wichtigste: ich notiere deine Ketonwerte. Schreibe '/' und klicke auf /befehle und auf /ketonwert. Gib den mmol/L-Wert des Keto Stix an. Keto Stix gibt es in deiner Apotheke.,Alles klar,,,,,/start
Und das wichtigste: ich notiere deine Ketonwerte. Schreibe '/' und klicke auf /befehle und auf /ketonwert. Gib den mmol/L-Wert des Keto Stix an. Keto Stix gibt es in deiner Apotheke.,âœ,"Somit hast du alles um loszulegen. Kaufe die Keto Stix und beginne deine Ketonwerte und deine Mahlzeiten zu erfassen. Starte einen Dialog mit mir, indem du /befehle eingibst ğŸš€. Bis spÃ¤ter.",Bis dann,,,,,end_conversation